product_url,product_name,product_id,image_urls,rating,quickview_url,brand,description,variations
https://www.biba.in/intl/pearl-brass-studs/BACWARKERG00030SS25PRL.html,Pearl Brass Studs,7789048,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw9d4045f5/images/ss25/bacwarkerg00030ss25prl_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw09ff1bc9/images/ss25/bacwarkerg00030ss25prl_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw8bdb907c/images/ss25/bacwarkerg00030ss25prl_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw6a7bff12/images/ss25/bacwarkerg00030ss25prl_4.jpg?sw=242&sh=363",4 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWARKERG00030SS25PRL,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Rosegold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/gold-green-brass-earrings/BACWVCCERG00019SS24GLDGRN.html,Gold Green Brass earrings,8566197,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw93675998/images/ss24/bacwvccerg00019ss24gldgrn_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwc625f192/images/ss24/bacwvccerg00019ss24gldgrn_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwf31ef6dc/images/ss24/bacwvccerg00019ss24gldgrn_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw77615c29/images/ss24/bacwvccerg00019ss24gldgrn_4.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWVCCERG00019SS24GLDGRN,Biba,,"{""Fabric"": ""Brass"", ""Plating"": ""Gold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/mint-green-gold-plated-kundan-tear-drop-danglers/BACWPBCERG00348SS24MTGRN.html,Mint Green Gold-Plated Kundan Tear Drop Danglers,9746493,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw830a388e/images/ss24/bacwpbcerg00348ss24mtgrn_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwd5123133/images/ss24/bacwpbcerg00348ss24mtgrn_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw0d9dccf2/images/ss24/bacwpbcerg00348ss24mtgrn_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw71e0ddf2/images/ss24/bacwpbcerg00348ss24mtgrn_4.jpg?sw=242&sh=363",3.6 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWPBCERG00348SS24MTGRN,Biba,"Step into an elegant world with these mint green danglers. Their refreshing mint green hue and delicate gold-plated details combine to create a piece that is perfect for festive occasions. These earrings bring a touch of serene beauty, ideal for complementing your celebratory wardrobe. With push plugs for effortless closure, the tear drop-shaped floral design and Kundan detailing add a distinctive charm, ensuring this piece is perfect for any festive occasion. Step into an elegant world with these mint green danglers. Their refreshing mint green hue and delicate gold-plated details combine to create a piece that is perfect for festive occasions. These earrings bring a touch of serene beauty, ideal for complementing your celebratory wardrobe. With push plugs for effortless closure, the tear drop-shaped floral design and Kundan detailing add a distinctive charm, ensuring this piece is perfect for any festive occasion.","{""Material"": ""Brass"", ""Plating"": ""Gold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/pink-green-alloy-studs/BACWVCCERG00130SS25PNGR.html,Pink Green Alloy Studs,3503621,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw45de6a3f/images/ss25/bacwvccerg00130ss25pngr_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw0ea4e48a/images/ss25/bacwvccerg00130ss25pngr_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw2ab1b851/images/ss25/bacwvccerg00130ss25pngr_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwe67da138/images/ss25/bacwvccerg00130ss25pngr_4.jpg?sw=242&sh=363",3.2 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWVCCERG00130SS25PNGR,Biba,,"{""Material"": ""Alloy"", ""Plating"": ""Antique Gold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/pink-brass-drop-and-danglers/BACWJNAERG00400SS25PNK.html,Pink Brass Drop & Danglers,7169337,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw2ac9b5c5/images/ss25/bacwjnaerg00400ss25pnk_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw4cd9b89e/images/ss25/bacwjnaerg00400ss25pnk_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw6bdb35e7/images/ss25/bacwjnaerg00400ss25pnk_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw7fd0b197/images/ss25/bacwjnaerg00400ss25pnk_4.jpg?sw=242&sh=363",3.1 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWJNAERG00400SS25PNK,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Oxidize"", ""Closer"": ""Hook"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/green-alloy-drop-and-danglers/BACWVCCERG00111SS25GRN.html,Green Alloy Drop & Danglers,2714084,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw1db07f14/images/ss25/bacwvccerg00111ss25grn_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwa171243d/images/ss25/bacwvccerg00111ss25grn_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwbfcc57e3/images/ss25/bacwvccerg00111ss25grn_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw5237464f/images/ss25/bacwvccerg00111ss25grn_4.jpg?sw=242&sh=363",3.1 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWVCCERG00111SS25GRN,Biba,,"{""Material"": ""Alloy"", ""Plating"": ""Antique Gold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/multi-colored-gold-plated-studs/BACWVCCERG00118SS25MUL.html,Multi-Colored Gold-Plated Studs,9843624,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw74d854e6/images/ss25/bacwvccerg00118ss25mul_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwbcb004b9/images/ss25/bacwvccerg00118ss25mul_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwd8563e3a/images/ss25/bacwvccerg00118ss25mul_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw5b2413c3/images/ss25/bacwvccerg00118ss25mul_4.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWVCCERG00118SS25MUL,Biba,"Add a pop of color and charm to your look with these exquisite multi-colored alloy studs. Embellished with shimmering stone accents, these earrings offer a vibrant splash of color paired with a touch of refined elegance. Their unique design strikes the perfect balance between playful flair and timeless sophistication. Featuring a convenient push-plug closure, they’re as comfortable as they are stylish - perfect for expressing your individuality with ease and grace. Add a pop of color and charm to your look with these exquisite multi-colored alloy studs. Embellished with shimmering stone accents, these earrings offer a vibrant splash of color paired with a touch of refined elegance. Their unique design strikes the perfect balance between playful flair and timeless sophistication. Featuring a convenient push-plug closure, they’re as comfortable as they are stylish - perfect for expressing your individuality with ease and grace.","{""Material"": ""Alloy"", ""Plating"": ""Gold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/purple-alloy-drop-and-danglers/BACWARKERG00028SS25PUR.html,Purple Alloy Drop & Danglers,7113763,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwf6c60b3d/images/ss25/bacwarkerg00028ss25pur_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw0fb6c71c/images/ss25/bacwarkerg00028ss25pur_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw61b363f8/images/ss25/bacwarkerg00028ss25pur_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw03831a32/images/ss25/bacwarkerg00028ss25pur_4.jpg?sw=242&sh=363",4.6 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWARKERG00028SS25PUR,Biba,,"{""Material"": ""Alloy"", ""Plating"": ""Silver"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones And Beads""}"
https://www.biba.in/intl/red-brass-drop-and-danglers/BACWPBCERG00465SS25RED.html,Red Brass Drop & Danglers,8045721,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwd9c9b96c/images/ss25/bacwpbcerg00465ss25red_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwf3125b86/images/ss25/bacwpbcerg00465ss25red_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw980e47ce/images/ss25/bacwpbcerg00465ss25red_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw2d651873/images/ss25/bacwpbcerg00465ss25red_4.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWPBCERG00465SS25RED,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Silver"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones And Beads""}"
https://www.biba.in/intl/green-alloy-drop-and-danglers/BACWRMCERG00065AW25GRN.html,Green Alloy Drop & Danglers,1469018,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwb2d89d29/images/aw25/bacwrmcerg00065aw25grn_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwe731b249/images/aw25/bacwrmcerg00065aw25grn_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw61930896/images/aw25/bacwrmcerg00065aw25grn_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwebaa5782/images/aw25/bacwrmcerg00065aw25grn_4.jpg?sw=242&sh=363",3.1 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWRMCERG00065AW25GRN,Biba,,"{""Material"": ""Alloy"", ""Plating"": ""Silver"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
https://www.biba.in/intl/green-brass-studs/BACWJNAERG00355SS25GRN.html,Green Brass Studs,1420738,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw9704858c/images/ss25/bacwjnaerg00355ss25grn_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw22f49fe4/images/ss25/bacwjnaerg00355ss25grn_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw47a82b8e/images/ss25/bacwjnaerg00355ss25grn_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw9a3b1201/images/ss25/bacwjnaerg00355ss25grn_4.jpg?sw=242&sh=363",4.8 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWJNAERG00355SS25GRN,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Oxidize"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones And Beads""}"
https://www.biba.in/intl/maroon-brass-drop-and-danglers/BACWJNAERG00351SS25MRN.html,Maroon Brass Drop & Danglers,6223264,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwcd902847/images/ss25/bacwjnaerg00351ss25mrn_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw60d6460c/images/ss25/bacwjnaerg00351ss25mrn_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw8120f062/images/ss25/bacwjnaerg00351ss25mrn_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwfad18d43/images/ss25/bacwjnaerg00351ss25mrn_4.jpg?sw=242&sh=363",4 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWJNAERG00351SS25MRN,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Oxidize"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones And Beads""}"
https://www.biba.in/intl/red-green-alloy-necklace-set/BACWINFSET00238SS25RDGN.html,Red Green Alloy Necklace Set,9801038,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwd5d415cc/images/ss25/bacwinfset00238ss25rdgn_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwd546777e/images/ss25/bacwinfset00238ss25rdgn_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwe0dc0f3e/images/ss25/bacwinfset00238ss25rdgn_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwa0606323/images/ss25/bacwinfset00238ss25rdgn_4.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwa2773603/images/ss25/bacwinfset00238ss25rdgn_5.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw18adeac0/images/ss25/bacwinfset00238ss25rdgn_6.jpg?sw=242&sh=363",3.4 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWINFSET00238SS25RDGN,Biba,,"{""Material"": ""Alloy"", ""Plating"": ""Gold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones And Beads""}"
https://www.biba.in/intl/oxidised-brass-drop-and-danglers/BACWJNAERG00353SS25OXID.html,Oxidised Brass Drop & Danglers,2440881,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwe22a5be0/images/ss25/bacwjnaerg00353ss25oxid_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwf243f3cc/images/ss25/bacwjnaerg00353ss25oxid_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw91e7fe63/images/ss25/bacwjnaerg00353ss25oxid_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwafb4d227/images/ss25/bacwjnaerg00353ss25oxid_4.jpg?sw=242&sh=363",4.3 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWJNAERG00353SS25OXID,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Oxidize"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones And Beads""}"
https://www.biba.in/intl/pink-brass-drop-and-danglers/BACWJNAERG00356SS25PNK.html,Pink Brass Drop & Danglers,9825816,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwf5785817/images/ss25/bacwjnaerg00356ss25pnk_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw80f3d0c9/images/ss25/bacwjnaerg00356ss25pnk_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw64eab659/images/ss25/bacwjnaerg00356ss25pnk_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw769ac6f2/images/ss25/bacwjnaerg00356ss25pnk_4.jpg?sw=242&sh=363",4.1 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWJNAERG00356SS25PNK,Biba,,"{""Material"": ""Brass"", ""Plating"": ""Oxidize"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones And Beads""}"
https://www.biba.in/intl/green-stone-studded-oxidised-jhumkas/BACWJNAERG00374SS25GRN.html,Green Stone-Studded Oxidised Jhumkas,4604555,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw252574e6/images/ss25/bacwjnaerg00374ss25grn_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw85ecfd31/images/ss25/bacwjnaerg00374ss25grn_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw25bcfb98/images/ss25/bacwjnaerg00374ss25grn_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw85c8029e/images/ss25/bacwjnaerg00374ss25grn_4.jpg?sw=242&sh=363",5 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWJNAERG00374SS25GRN,Biba,"Elevate your outfit with our charming green brass jhumkas, adorned with sparkling stone details and graceful dome-shaped bead accents. The vibrant, radiant color brings a refined elegance, while the unique design artfully combines spirited flair with classic sophistication. Equipped with an easy-to-use push-plug closure, these earrings seamlessly blend artistic beauty with practical comfort, making them an ideal choice to express your personal style. Elevate your outfit with our charming green brass jhumkas, adorned with sparkling stone details and graceful dome-shaped bead accents. The vibrant, radiant color brings a refined elegance, while the unique design artfully combines spirited flair with classic sophistication. Equipped with an easy-to-use push-plug closure, these earrings seamlessly blend artistic beauty with practical comfort, making them an ideal choice to express your personal style.","{""Material"": ""Brass"", ""Plating"": ""Oxidize"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones And Beads""}"
https://www.biba.in/intl/metallic-gold-alloy-studs/BACWVCCERG00148AW25GLD.html,Metallic Gold Alloy Studs,7495696,"https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw51c99015/images/aw25/bacwvccerg00148aw25gld_1.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwf39cf28d/images/aw25/bacwvccerg00148aw25gld_2.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dwdc173617/images/aw25/bacwvccerg00148aw25gld_3.jpg?sw=242&sh=363, https://www.biba.in/dw/image/v2/BKQK_PRD/on/demandware.static/-/Sites-biba-product-catalog/default/dw7000d2e3/images/aw25/bacwvccerg00148aw25gld_4.jpg?sw=242&sh=363",4.1 out of 5 Customer Rating,https://www.biba.in/on/demandware.store/Sites-BibaGlobal-Site/en_US/Product-ShowQuickView?pid=BACWVCCERG00148AW25GLD,Biba,,"{""Material"": ""Alloy"", ""Plating"": ""Gold"", ""Closer"": ""Push Plugs"", ""Stone Type"": ""Artificial Stones and Beads""}"
