ID,Type,SKU,Name,Parent,Brand,Product URL,Main Category,Subcategories,Sale Price,Original Price,Description,Main Image,All Images,attribute:Color,attribute:Size
,variation,LPFE3K45-PUMA Black-S,,LPFE3K45,,https://in.puma.com/in/en/pd/puma-x-rcb-mens-classic-shorts/634701?swatch=02,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/634701/02/mod01/fnd/IND/fmt/png/PUMA-x-RCB-Men's-Classic-Shorts","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/634701/02/mod01/fnd/IND/fmt/png/PUMA-x-RCB-Men's-Classic-Shorts,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/634701/02/mod02/fnd/IND/fmt/png/PUMA-x-RCB-Men's-Classic-Shorts,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/634701/02/mod03/fnd/IND/fmt/png/PUMA-x-RCB-Men's-Classic-Shorts,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/634701/02/mod04/fnd/IND/fmt/png/PUMA-x-RCB-Men's-Classic-Shorts,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/634701/02/mod05/fnd/IND/fmt/png/PUMA-x-RCB-Men's-Classic-Shorts,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/634701/02/mod06/fnd/IND/fmt/png/PUMA-x-RCB-Men's-Classic-Shorts,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/634701/02/mod07/fnd/IND/fmt/png/PUMA-x-RCB-Men's-Classic-Shorts,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/634701/02/fnd/IND/fmt/png/PUMA-x-RCB-Men's-Classic-Shorts,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/634701/02/bv/fnd/IND/fmt/png/PUMA-x-RCB-Men's-Classic-Shorts",PUMA Black,S
,variation,LPFE3K45-PUMA Black-M,,LPFE3K45,,https://in.puma.com/in/en/pd/puma-x-rcb-mens-classic-shorts/634701?swatch=02,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/634701/02/mod01/fnd/IND/fmt/png/PUMA-x-RCB-Men's-Classic-Shorts","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/634701/02/mod01/fnd/IND/fmt/png/PUMA-x-RCB-Men's-Classic-Shorts,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/634701/02/mod02/fnd/IND/fmt/png/PUMA-x-RCB-Men's-Classic-Shorts,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/634701/02/mod03/fnd/IND/fmt/png/PUMA-x-RCB-Men's-Classic-Shorts,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/634701/02/mod04/fnd/IND/fmt/png/PUMA-x-RCB-Men's-Classic-Shorts,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/634701/02/mod05/fnd/IND/fmt/png/PUMA-x-RCB-Men's-Classic-Shorts,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/634701/02/mod06/fnd/IND/fmt/png/PUMA-x-RCB-Men's-Classic-Shorts,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/634701/02/mod07/fnd/IND/fmt/png/PUMA-x-RCB-Men's-Classic-Shorts,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/634701/02/fnd/IND/fmt/png/PUMA-x-RCB-Men's-Classic-Shorts,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/634701/02/bv/fnd/IND/fmt/png/PUMA-x-RCB-Men's-Classic-Shorts",PUMA Black,M
JGU5F2H6,variable,JGU5F2H6,PUMA x Royal Challengers Bangalore Men’s Tank,,Puma,https://in.puma.com/in/en/pd/puma-x-royal-challengers-bangalore-mens-tank/713742?swatch=01,Collections,Cricket / RCB Athleisure,"₹1,499","₹1,499","Train like the Royal Challengers Bangalore and showcase your unwavering support with the PUMA x Royal Challengers Bangalore Men’s Tank. Designed for both comfort and performance, this sleeveless jersey features a bold RCB lion graphic and an athletic fit, making it the perfect companion for training sessions, match-day excitement, or everyday wear. Regular Fit Round neck Sleeveless PUMA cat logo branding RCB crest logo at chest RCB Lion Graphic Print",,,"Flame Scarlet, For All Time Red, For All Time Red-PUMA Navy, PUMA Black, PUMA Black-Metallic Gold, PUMA Navy-Flame Scarlet, PUMA Navy-Parakeet Green, Pinkscape, Wild Green","11-12Y, 13-14Y, 5-6Y, 7-8Y, 9-10Y, L, M, OSFA, S, UK 10, UK 11, UK 6, UK 7, UK 8, UK 9, XL, XS, XXL"
,variation,JGU5F2H6-For All Time Red-PUMA Navy-XS,,JGU5F2H6,,https://in.puma.com/in/en/pd/puma-x-royal-challengers-bangalore-mens-tank/713742?swatch=01,,,"₹1,499","₹1,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713742/01/mod01/fnd/IND/fmt/png/PUMA-x-Royal-Challengers-Bangalore-Men’s-Tank","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713742/01/mod01/fnd/IND/fmt/png/PUMA-x-Royal-Challengers-Bangalore-Men’s-Tank,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713742/01/mod02/fnd/IND/fmt/png/PUMA-x-Royal-Challengers-Bangalore-Men’s-Tank,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713742/01/mod03/fnd/IND/fmt/png/PUMA-x-Royal-Challengers-Bangalore-Men’s-Tank,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713742/01/mod04/fnd/IND/fmt/png/PUMA-x-Royal-Challengers-Bangalore-Men’s-Tank,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713742/01/mod05/fnd/IND/fmt/png/PUMA-x-Royal-Challengers-Bangalore-Men’s-Tank,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713742/01/fnd/IND/fmt/png/PUMA-x-Royal-Challengers-Bangalore-Men’s-Tank,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713742/01/bv/fnd/IND/fmt/png/PUMA-x-Royal-Challengers-Bangalore-Men’s-Tank",For All Time Red-PUMA Navy,XS
,variation,JGU5F2H6-For All Time Red-PUMA Navy-S,,JGU5F2H6,,https://in.puma.com/in/en/pd/puma-x-royal-challengers-bangalore-mens-tank/713742?swatch=01,,,"₹1,499","₹1,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713742/01/mod01/fnd/IND/fmt/png/PUMA-x-Royal-Challengers-Bangalore-Men’s-Tank","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713742/01/mod01/fnd/IND/fmt/png/PUMA-x-Royal-Challengers-Bangalore-Men’s-Tank,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713742/01/mod02/fnd/IND/fmt/png/PUMA-x-Royal-Challengers-Bangalore-Men’s-Tank,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713742/01/mod03/fnd/IND/fmt/png/PUMA-x-Royal-Challengers-Bangalore-Men’s-Tank,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713742/01/mod04/fnd/IND/fmt/png/PUMA-x-Royal-Challengers-Bangalore-Men’s-Tank,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713742/01/mod05/fnd/IND/fmt/png/PUMA-x-Royal-Challengers-Bangalore-Men’s-Tank,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713742/01/fnd/IND/fmt/png/PUMA-x-Royal-Challengers-Bangalore-Men’s-Tank,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713742/01/bv/fnd/IND/fmt/png/PUMA-x-Royal-Challengers-Bangalore-Men’s-Tank",For All Time Red-PUMA Navy,S
6UYFDNDB,variable,6UYFDNDB,PUMA Leadcat 2.0 x RCB Slides,,Puma,https://in.puma.com/in/en/pd/puma-leadcat-2-0-x-rcb-slides/406116?swatch=01,Sports,Cricket / PUMA X RCB,"₹2,499","₹2,499","Step up your game with the PUMA Leadcat 2.0 x RCB Unisex Slides, the perfect blend of style and comfort. Whether you're lounging or hitting the streets, these slides are a must-have for any RCB fan. Get ready to slide into the cricket season in style. Heel type: Flat Shoe width: Relaxed fit Pronation: Neutral Synthetic strap Royal Challengers Bangalore emblem PUMA Cat logo",,,"Flame Scarlet, For All Time Red, For All Time Red-PUMA Navy, PUMA Black, PUMA Black-Metallic Gold, PUMA Navy-Flame Scarlet, PUMA Navy-Parakeet Green, Pinkscape, Wild Green","11-12Y, 13-14Y, 5-6Y, 7-8Y, 9-10Y, L, M, OSFA, S, UK 10, UK 11, UK 6, UK 7, UK 8, UK 9, XL, XS, XXL"
,variation,6UYFDNDB-PUMA Black-Metallic Gold-UK 6,,6UYFDNDB,,https://in.puma.com/in/en/pd/puma-leadcat-2-0-x-rcb-slides/406116?swatch=01,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv01/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv01/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/bv/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv02/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv03/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv04/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv05/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides",PUMA Black-Metallic Gold,UK 6
,variation,6UYFDNDB-PUMA Black-Metallic Gold-UK 7,,6UYFDNDB,,https://in.puma.com/in/en/pd/puma-leadcat-2-0-x-rcb-slides/406116?swatch=01,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv01/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv01/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/bv/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv02/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv03/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv04/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv05/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides",PUMA Black-Metallic Gold,UK 7
,variation,6UYFDNDB-PUMA Black-Metallic Gold-UK 8,,6UYFDNDB,,https://in.puma.com/in/en/pd/puma-leadcat-2-0-x-rcb-slides/406116?swatch=01,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv01/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv01/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/bv/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv02/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv03/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv04/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv05/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides",PUMA Black-Metallic Gold,UK 8
,variation,6UYFDNDB-PUMA Black-Metallic Gold-UK 9,,6UYFDNDB,,https://in.puma.com/in/en/pd/puma-leadcat-2-0-x-rcb-slides/406116?swatch=01,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv01/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv01/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/bv/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv02/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv03/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv04/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv05/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides",PUMA Black-Metallic Gold,UK 9
,variation,6UYFDNDB-PUMA Black-Metallic Gold-UK 10,,6UYFDNDB,,https://in.puma.com/in/en/pd/puma-leadcat-2-0-x-rcb-slides/406116?swatch=01,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv01/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv01/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/bv/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv02/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv03/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv04/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv05/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides",PUMA Black-Metallic Gold,UK 10
,variation,6UYFDNDB-PUMA Black-Metallic Gold-UK 11,,6UYFDNDB,,https://in.puma.com/in/en/pd/puma-leadcat-2-0-x-rcb-slides/406116?swatch=01,,,"₹2,499","₹2,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv01/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv01/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/bv/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv02/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv03/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv04/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/406116/01/sv05/fnd/IND/fmt/png/PUMA-Leadcat-2.0-x-RCB-Slides",PUMA Black-Metallic Gold,UK 11
7WUSF2AA,variable,7WUSF2AA,PUMA x RCB 2025 Women's Fan Jersey,,Puma,https://in.puma.com/in/en/pd/puma-x-rcb-2025-womens-fan-jersey/713738?swatch=01,Women,Sports / Women's Cricket Collection,₹999,₹999,"SUnveil your allegiance to Royal Challengers Bangalore with this exclusive PUMA x RCB 2025 Women's Fan Jersey. Crafted with unrivalled comfort and fashion-forward style, this laid-back jersey boasts a v-neck and short sleeves - an ideal choice for flaunting your support during thrilling cricket face-offs. Whether you're hitting sixes in the nets or enjoying a game from your couch, this jersey with its striking red colour and iconic lion crest proudly proclaims your membership in the cricket world's most fervent fandom. Relaxed Fit V neck Short sleeves PUMA cat logo branding RCB crest logo at chest",,,"Flame Scarlet, For All Time Red, For All Time Red-PUMA Navy, PUMA Black, PUMA Black-Metallic Gold, PUMA Navy-Flame Scarlet, PUMA Navy-Parakeet Green, Pinkscape, Wild Green","11-12Y, 13-14Y, 5-6Y, 7-8Y, 9-10Y, L, M, OSFA, S, UK 10, UK 11, UK 6, UK 7, UK 8, UK 9, XL, XS, XXL"
,variation,7WUSF2AA-PUMA Navy-Flame Scarlet-XS,,7WUSF2AA,,https://in.puma.com/in/en/pd/puma-x-rcb-2025-womens-fan-jersey/713738?swatch=01,,,₹999,₹999,,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/mod01/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/mod01/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/mod02/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/mod03/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/mod04/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/mod05/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/bv/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey",PUMA Navy-Flame Scarlet,XS
,variation,7WUSF2AA-PUMA Navy-Flame Scarlet-S,,7WUSF2AA,,https://in.puma.com/in/en/pd/puma-x-rcb-2025-womens-fan-jersey/713738?swatch=01,,,₹999,₹999,,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/mod01/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/mod01/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/mod02/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/mod03/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/mod04/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/mod05/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/bv/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey",PUMA Navy-Flame Scarlet,S
,variation,7WUSF2AA-PUMA Navy-Flame Scarlet-M,,7WUSF2AA,,https://in.puma.com/in/en/pd/puma-x-rcb-2025-womens-fan-jersey/713738?swatch=01,,,₹999,₹999,,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/mod01/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/mod01/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/mod02/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/mod03/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/mod04/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/mod05/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/713738/01/bv/fnd/IND/fmt/png/PUMA-x-RCB-2025-Women's-Fan-Jersey",PUMA Navy-Flame Scarlet,M
