ID,Type,SKU,Name,Parent,Brand,Product URL,Main Category,Subcategories,Sale Price,Original Price,Description,Main Image,All Images,attribute:Color,attribute:Size
,variation,GT2C398U-Alpine Snow-11-12Y,,GT2C398U,,https://in.puma.com/in/en/pd/mid-90s-youth-relaxed-fit-graphic-tee/685153?swatch=87,,,"₹1,499","₹1,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/mod01/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/mod01/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/mod02/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/mod03/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/bv/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/dt01/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/dt02/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee",Alpine Snow,11-12Y
,variation,GT2C398U-Alpine Snow-13-14Y,,GT2C398U,,https://in.puma.com/in/en/pd/mid-90s-youth-relaxed-fit-graphic-tee/685153?swatch=87,,,"₹1,499","₹1,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/mod01/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/mod01/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/mod02/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/mod03/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/bv/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/dt01/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/dt02/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee",Alpine Snow,13-14Y
,variation,GT2C398U-Alpine Snow-15-16Y,,GT2C398U,,https://in.puma.com/in/en/pd/mid-90s-youth-relaxed-fit-graphic-tee/685153?swatch=87,,,"₹1,499","₹1,499",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/mod01/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/mod01/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/mod02/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/mod03/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/bv/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/dt01/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/685153/87/dt02/fnd/IND/fmt/png/Mid-90s-Youth-Relaxed-Fit-Graphic-Tee",Alpine Snow,15-16Y
D8OG1C30,variable,D8OG1C30,Nature 2.0 Youth Leggings,,Puma,https://in.puma.com/in/en/pd/nature-2-0-youth-leggings/686487?swatch=18,Kids,Girls / Clothing / Leggings,"₹1,799","₹1,799","Featuring a vibrant graphic allover print these high waisted leggings make sure you are comfortable yet stylish. The elastic waistband ensures a secure fit, perfect for any casual activity or chill session. Tight fit High-waisted design Elastic waistband PUMA No.1 Logo rubber print PUMA branding details",,,"Alpine Snow, Archive Green, Blue Crystal, Blue Crystal-Wild Berry, Blue Horizon, Blue Horizon-PUMA White-PUMA Black, Blue Wash-AOP, Bluemazing-PUMA White, Canvas, Cast Iron, Cast Iron-Shadow Gray, Chocotart, Club Navy, Club Navy-Bright Melon-PUMA White, Club Navy-Hyperlink Blue-Yellow Burst, Clyde Royal-PUMA Team Royal-Green Lagoon, Cool Cobalt-Pro Blue, Cool Cucumber, Cool Weather, Creamy Vanilla, Creamy Vanilla-Passionfruit-Team Aqua, Dark Coal, Dark Crimson, Dark Gray Heather-Puma White, Dark Jasper, Dark Myrtle, Dark Myrtle-Creamy Vanilla-Red Fire, Dusty Orchid, Dusty Tan, Electric Peppermint-PUMA Black, Fiery Coral-Fizzy Light-Puma Black, Fizzy Apple-PUMA White-Bluemazing, Flame Flicker, Flame Scarlet, For All Time Red, For All Time Red-PUMA Black, For All Time Red-PUMA Black-PUMA White, For All Time Red-PUMA Black-Pelé Yellow, For All Time Red-PUMA Navy, Forest Night, Frosted Dew, Galactic Gray, Glowing Pink, Gray Fog, Green Moon, Hibiscus Flower-Rose Dust-Orange Peach, Icy Blue, Koral Ice-PUMA Black-PUMA White, Lapis Lazuli, Lapis Lazuli-PUMA White-Sunset Glow, Lavender Alert-Lapis Lazuli, Light Gray Heather, Lime Pow-PUMA White-PUMA Black, Limoges-Classic Green, Magic Rose, Malachite, Maple Syrup, Mauve Mist, Mauved Out, Midnight Plum, Mint, Modern Mint, Mustard Seed, New Navy, New Navy-Alpine Snow-Archive Green, New Navy-High Risk Red-PUMA Black, New Navy-High Risk Red-PUMA White, New Navy-Yellow Glow, No Color, Ocean Dive, Ocean Tropic-Lime Pow-PUMA White, PRISM PINK, PUMA Black, PUMA Black-Creamy Vanilla-Blue Crystal, PUMA Black-Fiery Coral-Fizzy Apple, PUMA Black-Fizzy Apple-PUMA White, PUMA Black-For All Time Red, PUMA Black-For All Time Red-PUMA White, PUMA Black-Green Glare, PUMA Black-High Risk Red-Fizzy Light, PUMA Black-Lime Pow-PUMA Pink, PUMA Black-Lime Sheen, PUMA Black-Metallic Gold, PUMA Black-PUMA Red-Pelé Yellow, PUMA Black-PUMA Team Royal-PUMA White, PUMA Black-PUMA White, PUMA Black-PUMA White-Silver Mist, PUMA Black-PUMA White-Spectra Green, PUMA Black-Puma Black, PUMA Black-Speed Yellow-Strong Gray, PUMA Green-Pelé Yellow-PUMA Black, PUMA Navy-Flame Scarlet, PUMA Navy-For All Time Red-PUMA White, PUMA Navy-PUMA White-Vivid Blue, PUMA Navy-Parakeet Green, PUMA Team Royal, PUMA Team Royal-Dandelion-Vibrant Orange, PUMA Team Royal-PUMA Black-PUMA White, PUMA White, PUMA White-Cool Cucumber, PUMA White-Deeva Peach, PUMA White-PUMA Black, Peaceful Blue, Peach Frost, Peacoat-Dandelion, Peacoat-Electric Blue Lemonade, Peacoat-Puma White, Pink Fruit, Pinkscape, Pistachio Green, Poison Pink-PUMA White-PUMA Black, Poppy Pink, Port, Pro Blue-PUMA White-Pop Red, Pro Green-PUMA Black, Puma Black, Puma Black-High Risk Red, Puma Black-Puma Black, Puma White-Puma White, Pure Magenta, Racing Blue-PUMA Black, Red Fire, Rickie Orange, Rose Mauve, Rose Mauve-AOP, Salmon, Shadow Gray-Feather Gray-Yellow Alert, Silver Mist-Lavender Alert-PUMA White, Silver Mist-PUMA Black, Silver Sky, Sparkling Green-Lime Sheen-PUMA White, Sugared Almond, Sun Stream-PUMA Black-Sunset Glow, Sunny Yellow, Tangerine-Spectrum Blue-Dandelion, Team Light Blue-PUMA White, Team Regal Red, Toasted Almond, Turquoise Surf-Grape Mist-PUMA White, Ultra Blue-Rickie Orange, Vapor Gray-Blue Skies-Rickie Orange, Vine, Vivid Violet, Warm White, Warm White-Clyde Royal-PUMA Black, Whisp Of Pink-Pinktastic-PUMA White, Wild Berry, Wild Green, Yellow Blaze, Yellow Sizzle","1-2Y, 1.5-2-Y, 10-Y, 11-12Y, 11-Y, 12-18M, 12-Y, 13-14Y, 13-Y, 14-Y, 15-16Y, 15-18-M, 15-18M, 2-3Y, 2-4M, 3-4Y, 3-Y, 4-5Y, 4-6M, 4-Y, 5-6Y, 5-Y, 6-7Y, 6-9M, 6-Y, 7-8Y, 7-Y, 8-Y, 9-10Y, 9-12M, 9-Y, L, M, OSFA, S, UK 10, UK 11, UK 3, UK 4, UK 6, UK 7, UK 8, UK 9, UK 9.5, XL, XS, XXL"
,variation,D8OG1C30-Pink Fruit-7-8Y,,D8OG1C30,,https://in.puma.com/in/en/pd/nature-2-0-youth-leggings/686487?swatch=18,,,"₹1,799","₹1,799",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/mod01/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/mod01/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/mod02/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/mod03/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/bv/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/dt01/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/dt02/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings",Pink Fruit,7-8Y
,variation,D8OG1C30-Pink Fruit-9-10Y,,D8OG1C30,,https://in.puma.com/in/en/pd/nature-2-0-youth-leggings/686487?swatch=18,,,"₹1,799","₹1,799",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/mod01/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/mod01/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/mod02/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/mod03/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/bv/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/dt01/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/dt02/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings",Pink Fruit,9-10Y
,variation,D8OG1C30-Pink Fruit-11-12Y,,D8OG1C30,,https://in.puma.com/in/en/pd/nature-2-0-youth-leggings/686487?swatch=18,,,"₹1,799","₹1,799",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/mod01/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/mod01/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/mod02/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/mod03/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/bv/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/dt01/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/dt02/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings",Pink Fruit,11-12Y
,variation,D8OG1C30-Pink Fruit-13-14Y,,D8OG1C30,,https://in.puma.com/in/en/pd/nature-2-0-youth-leggings/686487?swatch=18,,,"₹1,799","₹1,799",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/mod01/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/mod01/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/mod02/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/mod03/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/bv/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/dt01/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/dt02/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings",Pink Fruit,13-14Y
,variation,D8OG1C30-Pink Fruit-15-16Y,,D8OG1C30,,https://in.puma.com/in/en/pd/nature-2-0-youth-leggings/686487?swatch=18,,,"₹1,799","₹1,799",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/mod01/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/mod01/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/mod02/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/mod03/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/bv/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/dt01/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/686487/18/dt02/fnd/IND/fmt/png/Nature-2.0-Youth-Leggings",Pink Fruit,15-16Y
WQEPF3F7,variable,WQEPF3F7,PUMA x HARRY POTTER Graphic Youth Relaxed Fit Hoodie,,Puma,https://in.puma.com/in/en/pd/puma-x-harry-potter-graphic-youth-relaxed-fit-hoodie/630078?swatch=60,Kids,Boys / Clothing / Hoodies and Sweatshirts,"₹3,999","₹3,999","Add some magic to your look with PUMA x HARRY POTTER. This new collab is a mashup of Quidditch™ and football aesthetics, reinterpreting Gryffindor™ and Slytherin™ team uniforms with classic streetwear and terrace cues. Football shirts, T7 track suits, and other essentials feature Hogwarts™-inspired details and a Golden Snitch™ embroidered on each piece. Rounded off with classic kicks like Palermo and Easy Rider, this collection is serving spellbinding style, whether you live in the Muggle™ world or the wizarding world. Relaxed fit French Terry Regular length Hood with drawcords Long sleeves Kangaroo Pocket Ribbed cuffs and hem PUMA x HARRY POTTER co-branding details PUMA Youth: Recommended for older kids between 8 and 16 years",,,"Alpine Snow, Archive Green, Blue Crystal, Blue Crystal-Wild Berry, Blue Horizon, Blue Horizon-PUMA White-PUMA Black, Blue Wash-AOP, Bluemazing-PUMA White, Canvas, Cast Iron, Cast Iron-Shadow Gray, Chocotart, Club Navy, Club Navy-Bright Melon-PUMA White, Club Navy-Hyperlink Blue-Yellow Burst, Clyde Royal-PUMA Team Royal-Green Lagoon, Cool Cobalt-Pro Blue, Cool Cucumber, Cool Weather, Creamy Vanilla, Creamy Vanilla-Passionfruit-Team Aqua, Dark Coal, Dark Crimson, Dark Gray Heather-Puma White, Dark Jasper, Dark Myrtle, Dark Myrtle-Creamy Vanilla-Red Fire, Dusty Orchid, Dusty Tan, Electric Peppermint-PUMA Black, Fiery Coral-Fizzy Light-Puma Black, Fizzy Apple-PUMA White-Bluemazing, Flame Flicker, Flame Scarlet, For All Time Red, For All Time Red-PUMA Black, For All Time Red-PUMA Black-PUMA White, For All Time Red-PUMA Black-Pelé Yellow, For All Time Red-PUMA Navy, Forest Night, Frosted Dew, Galactic Gray, Glowing Pink, Gray Fog, Green Moon, Hibiscus Flower-Rose Dust-Orange Peach, Icy Blue, Koral Ice-PUMA Black-PUMA White, Lapis Lazuli, Lapis Lazuli-PUMA White-Sunset Glow, Lavender Alert-Lapis Lazuli, Light Gray Heather, Lime Pow-PUMA White-PUMA Black, Limoges-Classic Green, Magic Rose, Malachite, Maple Syrup, Mauve Mist, Mauved Out, Midnight Plum, Mint, Modern Mint, Mustard Seed, New Navy, New Navy-Alpine Snow-Archive Green, New Navy-High Risk Red-PUMA Black, New Navy-High Risk Red-PUMA White, New Navy-Yellow Glow, No Color, Ocean Dive, Ocean Tropic-Lime Pow-PUMA White, PRISM PINK, PUMA Black, PUMA Black-Creamy Vanilla-Blue Crystal, PUMA Black-Fiery Coral-Fizzy Apple, PUMA Black-Fizzy Apple-PUMA White, PUMA Black-For All Time Red, PUMA Black-For All Time Red-PUMA White, PUMA Black-Green Glare, PUMA Black-High Risk Red-Fizzy Light, PUMA Black-Lime Pow-PUMA Pink, PUMA Black-Lime Sheen, PUMA Black-Metallic Gold, PUMA Black-PUMA Red-Pelé Yellow, PUMA Black-PUMA Team Royal-PUMA White, PUMA Black-PUMA White, PUMA Black-PUMA White-Silver Mist, PUMA Black-PUMA White-Spectra Green, PUMA Black-Puma Black, PUMA Black-Speed Yellow-Strong Gray, PUMA Green-Pelé Yellow-PUMA Black, PUMA Navy-Flame Scarlet, PUMA Navy-For All Time Red-PUMA White, PUMA Navy-PUMA White-Vivid Blue, PUMA Navy-Parakeet Green, PUMA Team Royal, PUMA Team Royal-Dandelion-Vibrant Orange, PUMA Team Royal-PUMA Black-PUMA White, PUMA White, PUMA White-Cool Cucumber, PUMA White-Deeva Peach, PUMA White-PUMA Black, Peaceful Blue, Peach Frost, Peacoat-Dandelion, Peacoat-Electric Blue Lemonade, Peacoat-Puma White, Pink Fruit, Pinkscape, Pistachio Green, Poison Pink-PUMA White-PUMA Black, Poppy Pink, Port, Pro Blue-PUMA White-Pop Red, Pro Green-PUMA Black, Puma Black, Puma Black-High Risk Red, Puma Black-Puma Black, Puma White-Puma White, Pure Magenta, Racing Blue-PUMA Black, Red Fire, Rickie Orange, Rose Mauve, Rose Mauve-AOP, Salmon, Shadow Gray-Feather Gray-Yellow Alert, Silver Mist-Lavender Alert-PUMA White, Silver Mist-PUMA Black, Silver Sky, Sparkling Green-Lime Sheen-PUMA White, Sugared Almond, Sun Stream-PUMA Black-Sunset Glow, Sunny Yellow, Tangerine-Spectrum Blue-Dandelion, Team Light Blue-PUMA White, Team Regal Red, Toasted Almond, Turquoise Surf-Grape Mist-PUMA White, Ultra Blue-Rickie Orange, Vapor Gray-Blue Skies-Rickie Orange, Vine, Vivid Violet, Warm White, Warm White-Clyde Royal-PUMA Black, Whisp Of Pink-Pinktastic-PUMA White, Wild Berry, Wild Green, Yellow Blaze, Yellow Sizzle","1-2Y, 1.5-2-Y, 10-Y, 11-12Y, 11-Y, 12-18M, 12-Y, 13-14Y, 13-Y, 14-Y, 15-16Y, 15-18-M, 15-18M, 2-3Y, 2-4M, 3-4Y, 3-Y, 4-5Y, 4-6M, 4-Y, 5-6Y, 5-Y, 6-7Y, 6-9M, 6-Y, 7-8Y, 7-Y, 8-Y, 9-10Y, 9-12M, 9-Y, L, M, OSFA, S, UK 10, UK 11, UK 3, UK 4, UK 6, UK 7, UK 8, UK 9, UK 9.5, XL, XS, XXL"
,variation,WQEPF3F7-PUMA Black-7-8Y,,WQEPF3F7,,https://in.puma.com/in/en/pd/puma-x-harry-potter-graphic-youth-relaxed-fit-hoodie/630078?swatch=60,,,"₹3,999","₹3,999",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/630078/01/mod01/fnd/IND/fmt/png/PUMA-x-HARRY-POTTER-Graphic-Youth-Relaxed-Fit-Hoodie","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/630078/01/mod01/fnd/IND/fmt/png/PUMA-x-HARRY-POTTER-Graphic-Youth-Relaxed-Fit-Hoodie,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/630078/01/mod02/fnd/IND/fmt/png/PUMA-x-HARRY-POTTER-Graphic-Youth-Relaxed-Fit-Hoodie,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/630078/01/mod03/fnd/IND/fmt/png/PUMA-x-HARRY-POTTER-Graphic-Youth-Relaxed-Fit-Hoodie,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/630078/01/fnd/IND/fmt/png/PUMA-x-HARRY-POTTER-Graphic-Youth-Relaxed-Fit-Hoodie,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/630078/01/bv/fnd/IND/fmt/png/PUMA-x-HARRY-POTTER-Graphic-Youth-Relaxed-Fit-Hoodie",PUMA Black,7-8Y
,variation,WQEPF3F7-PUMA Black-9-10Y,,WQEPF3F7,,https://in.puma.com/in/en/pd/puma-x-harry-potter-graphic-youth-relaxed-fit-hoodie/630078?swatch=60,,,"₹3,999","₹3,999",,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/630078/01/mod01/fnd/IND/fmt/png/PUMA-x-HARRY-POTTER-Graphic-Youth-Relaxed-Fit-Hoodie","https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/630078/01/mod01/fnd/IND/fmt/png/PUMA-x-HARRY-POTTER-Graphic-Youth-Relaxed-Fit-Hoodie,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/630078/01/mod02/fnd/IND/fmt/png/PUMA-x-HARRY-POTTER-Graphic-Youth-Relaxed-Fit-Hoodie,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/630078/01/mod03/fnd/IND/fmt/png/PUMA-x-HARRY-POTTER-Graphic-Youth-Relaxed-Fit-Hoodie,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/630078/01/fnd/IND/fmt/png/PUMA-x-HARRY-POTTER-Graphic-Youth-Relaxed-Fit-Hoodie,https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_600,h_600/global/630078/01/bv/fnd/IND/fmt/png/PUMA-x-HARRY-POTTER-Graphic-Youth-Relaxed-Fit-Hoodie",PUMA Black,9-10Y
